Time,x,y,omega
160.683,-1.8131433333333333,1.6110386666666665,0.2989848
160.7,-1.8179686666666666,1.6102646666666665,0.29637593333333334
160.717,-1.8230726666666668,1.6093473333333332,0.29215246666666667
160.733,-1.8284613333333333,1.6082886666666665,0.28738126666666663
160.75,-1.8341393333333331,1.6071073333333332,0.2828019333333333
160.767,-1.8401046666666667,1.6057933333333334,0.2801975333333333
160.783,-1.8463526666666668,1.6043433333333335,0.27809606666666664
160.8,-1.8528879999999999,1.6027480000000003,0.2748192666666666
160.817,-1.8597166666666667,1.601002,0.2716125333333333
160.833,-1.8668466666666668,1.5991046666666666,0.26670486666666665
160.85,-1.87428,1.597032,0.261333
160.867,-1.8820266666666667,1.594808,0.25462366666666664
160.883,-1.8900933333333332,1.5924440000000002,0.2488069333333333
160.9,-1.898468,1.5898846666666666,0.24350233333333332
160.917,-1.9071619999999998,1.587166,0.23624446666666668
160.933,-1.9161819999999998,1.5843026666666666,0.23009506666666668
160.95,-1.92552,1.581256,0.2240538
160.967,-1.935178,1.5780346666666667,0.21838619999999997
160.983,-1.9451593333333332,1.5746633333333335,0.213406
161.0,-1.9554580000000001,1.5711086666666667,0.20786066666666667
161.017,-1.9660699999999998,1.5673553333333337,0.20351253333333333
161.033,-1.9770033333333332,1.5634546666666664,0.19890953333333333
161.05,-1.987906,1.5595446666666666,0.19936133333333333
161.067,-1.9984246666666665,1.5557720000000002,0.19919
161.083,-2.0085539999999997,1.5521300000000002,0.20025
161.1,-2.0182846666666667,1.5485886666666666,0.20180340000000002
161.117,-2.027332,1.5453713333333332,0.20313026666666667
161.133,-2.0354046666666665,1.5426686666666667,0.2045268
161.15,-2.042581333333333,1.5405293333333332,0.2086132
161.167,-2.048932666666667,1.5389353333333333,0.21285486666666667
161.183,-2.0544300000000004,1.5378033333333334,0.21715080000000003
161.2,-2.059058,1.537118,0.22167426666666668
161.217,-2.062806,1.53685,0.22638913333333335
161.233,-2.0656646666666667,1.5369453333333332,0.23133146666666665
161.25,-2.0676259999999997,1.5373659999999998,0.23691873333333335
161.267,-2.068680666666667,1.5380766666666665,0.2417004
161.283,-2.068816,1.5390173333333335,0.24651386666666666
161.3,-2.068373333333333,1.5400033333333334,0.24725993333333335
161.317,-2.0676886666666667,1.540826,0.24901226666666665
161.333,-2.066752666666667,1.5414633333333332,0.2513154
161.35,-2.0655633333333334,1.541932,0.25413186666666665
161.367,-2.064394,1.5419580000000002,0.25694079999999997
161.383,-2.0636473333333334,1.5415273333333335,0.2584666
161.4,-2.0633673333333333,1.540828,0.2575443333333333
161.417,-2.063471333333333,1.539828,0.2570884
161.433,-2.0639646666666667,1.5385286666666667,0.25609146666666666
161.45,-2.064858666666667,1.536928,0.2554342666666667
161.467,-2.0661599999999996,1.5350560000000002,0.25453786666666667
161.483,-2.0677286666666665,1.532988,0.25351086666666667
161.5,-2.069424,1.5307806666666666,0.2517491333333333
161.517,-2.071184,1.5286013333333333,0.2507995333333333
161.533,-2.072944666666667,1.526626,0.2496866
161.55,-2.0747073333333335,1.52486,0.2485982
161.567,-2.076478666666667,1.5232966666666667,0.2470022
161.583,-2.0782566666666664,1.5219353333333336,0.2450524
161.6,-2.080039333333333,1.5207973333333333,0.2430936
161.617,-2.0817913333333333,1.5198926666666666,0.2413228666666667
161.633,-2.0833266666666668,1.5191033333333333,0.2413024666666667
161.65,-2.0844893333333334,1.518296,0.24139213333333334
161.667,-2.085266,1.5174786666666666,0.24144193333333333
161.683,-2.0856493333333335,1.5166726666666668,0.24216433333333331
161.7,-2.085668,1.5159646666666666,0.24198513333333335
161.717,-2.0853473333333334,1.5154333333333334,0.24212546666666668
161.733,-2.084811333333333,1.5150113333333333,0.24252126666666668
161.75,-2.0841586666666667,1.5146993333333334,0.2435602
161.767,-2.0834093333333334,1.5143946666666668,0.24389713333333335
161.783,-2.082608,1.5139526666666667,0.2446019333333333
161.8,-2.0817513333333335,1.513436,0.2449546
161.817,-2.0808406666666666,1.512916,0.24569339999999998
161.833,-2.079874,1.5124266666666666,0.2467142
161.85,-2.078834,1.511998,0.2476866
161.867,-2.0777366666666666,1.5116746666666667,0.2483238
161.883,-2.0766286666666667,1.5113826666666668,0.2487516
161.9,-2.075520666666667,1.5110673333333333,0.24893993333333334
161.917,-2.0744146666666667,1.5107726666666668,0.24908319999999998
161.933,-2.0733113333333333,1.5105446666666666,0.2491866
161.95,-2.072166666666667,1.5103353333333334,0.2489982
161.967,-2.0709406666666665,1.5100993333333332,0.24786060000000001
161.983,-2.069638,1.5098833333333335,0.24631493333333332
162.0,-2.0682886666666667,1.5096786666666666,0.24476273333333332
162.017,-2.0669206666666664,1.5094693333333333,0.24348733333333333
162.033,-2.065538666666667,1.5092753333333335,0.24238813333333334
162.05,-2.06413,1.5090813333333333,0.24143806666666665
162.067,-2.0626746666666667,1.508876,0.24034966666666666
162.083,-2.061166666666667,1.5086739999999998,0.23920426666666667
162.1,-2.0596133333333335,1.5084733333333333,0.23810613333333333
162.117,-2.0580220000000002,1.5082733333333336,0.23704946666666663
162.133,-2.0563933333333333,1.5080766666666667,0.23613186666666666
162.15,-2.0547333333333335,1.5078813333333334,0.23528033333333334
162.167,-2.0530413333333333,1.5076893333333332,0.2343072
162.183,-2.05132,1.5075013333333336,0.2331133333333333
162.2,-2.049570666666667,1.5073180000000002,0.2322988
162.217,-2.047792,1.5071393333333334,0.2323212
162.233,-2.0459826666666667,1.5069646666666665,0.232663
162.25,-2.0441426666666667,1.5067953333333333,0.23313466666666666
162.267,-2.0422740000000004,1.5066306666666667,0.2334136
162.283,-2.040378666666667,1.5064719999999998,0.23357833333333336
162.3,-2.03846,1.5063193333333333,0.233644
162.317,-2.0365206666666666,1.5061733333333334,0.23363546666666668
162.333,-2.034562666666667,1.506034,0.23336233333333334
162.35,-2.032588666666667,1.5059013333333333,0.23295386666666668
162.367,-2.030602,1.505776,0.23220500000000002
162.383,-2.028606,1.5056593333333332,0.23137586666666668
162.4,-2.026603333333333,1.5055506666666667,0.23054026666666666
162.417,-2.0245966666666666,1.5054493333333334,0.229159
162.433,-2.0225880000000003,1.5053566666666667,0.228077
162.45,-2.020578,1.5052726666666665,0.2273034
162.467,-2.01857,1.5051960000000002,0.2257354
162.483,-2.01657,1.505128,0.22312273333333332
162.5,-2.0145846666666665,1.505068,0.2200346
162.517,-2.012617333333333,1.5050166666666667,0.21688706666666666
162.533,-2.0106699999999997,1.5049733333333333,0.21390306666666664
162.55,-2.0087426666666666,1.504938,0.2110112
162.567,-2.0068360000000003,1.5049106666666665,0.20842966666666665
162.583,-2.00495,1.5048906666666668,0.20588186666666666
162.6,-2.003086,1.5048786666666667,0.20375120000000002
162.617,-2.0012446666666666,1.5048733333333333,0.2014036
162.633,-1.9994293333333333,1.504874,0.1985682
162.65,-1.997642666666667,1.5048813333333333,0.1957273333333333
162.667,-1.9958840000000002,1.5048953333333335,0.19392593333333336
162.683,-1.9941506666666666,1.5049146666666666,0.19244773333333332
162.7,-1.9924426666666666,1.5049393333333334,0.19106993333333333
162.717,-1.9907600000000003,1.5049693333333332,0.19018533333333332
162.733,-1.9891,1.505004,0.1902366
162.75,-1.98746,1.5050433333333333,0.19070706666666667
162.767,-1.98584,1.505086,0.19121433333333335
162.783,-1.9842433333333331,1.505132666666667,0.19117860000000003
162.8,-1.9826733333333335,1.5051833333333333,0.19093780000000002
162.817,-1.9811313333333334,1.5052366666666666,0.19098073333333335
162.833,-1.9796173333333333,1.5052933333333334,0.1912642
162.85,-1.9781326666666668,1.505352,0.19134546666666666
162.867,-1.976676,1.5054133333333335,0.1924326
162.883,-1.975244,1.5054773333333336,0.19431726666666668
162.9,-1.9738353333333332,1.5055426666666667,0.1963926666666667
162.917,-1.9724513333333331,1.5056093333333334,0.19809993333333334
162.933,-1.9710966666666667,1.5056766666666668,0.19924346666666667
162.95,-1.9697740000000001,1.505744,0.20045020000000002
162.967,-1.9684833333333331,1.5058113333333334,0.20187653333333336
162.983,-1.9672266666666665,1.5058786666666668,0.2032276
163.0,-1.9660053333333332,1.5059466666666668,0.2045698
163.017,-1.9648186666666667,1.5060166666666666,0.205906
163.033,-1.9636653333333334,1.5060873333333333,0.20790299999999998
163.05,-1.9625419999999998,1.5061593333333334,0.210444
163.067,-1.9614466666666668,1.506232,0.21293933333333334
163.083,-1.9603793333333333,1.5063053333333334,0.21566406666666668
163.1,-1.9593393333333333,1.5063793333333335,0.21846580000000002
163.117,-1.9583293333333336,1.506454,0.2202306
163.133,-1.9573553333333333,1.5065273333333333,0.2210062
163.15,-1.95642,1.5066,0.22182439999999998
163.167,-1.9555226666666667,1.5066713333333335,0.2230602
163.183,-1.95466,1.5067453333333334,0.22480293333333334
163.2,-1.9538293333333334,1.506802,0.22618746666666667
163.217,-1.953032,1.5068519999999999,0.22726813333333332
163.233,-1.9522680000000001,1.5069193333333333,0.22839833333333334
163.25,-1.9515366666666667,1.506992,0.22940393333333334
163.267,-1.9508386666666666,1.5070673333333333,0.23060166666666668
163.283,-1.9501726666666668,1.507144,0.2317342666666667
163.3,-1.94954,1.5072206666666665,0.23271526666666667
163.317,-1.948942,1.5073006666666666,0.2331966
163.333,-1.9483806666666668,1.507386,0.23341766666666666
163.35,-1.947856,1.5074739999999998,0.23329146666666667
163.367,-1.9473653333333332,1.5075653333333332,0.2340388666666667
163.383,-1.9469026666666664,1.5076600000000002,0.23570666666666668
163.4,-1.9464639999999997,1.5077586666666667,0.23733540000000003
163.417,-1.9460486666666668,1.5078606666666665,0.23864406666666665
163.433,-1.9456586666666666,1.5079673333333334,0.23944633333333334
163.45,-1.945294,1.50808,0.24039093333333333
163.467,-1.9449513333333333,1.5081980000000001,0.2418294
163.483,-1.944626,1.5083206666666666,0.2436606
163.5,-1.9443160000000002,1.5084486666666665,0.24557533333333334
163.517,-1.9440199999999999,1.5085813333333333,0.24762040000000002
163.533,-1.9437366666666667,1.5087233333333332,0.24935006666666665
163.55,-1.9434673333333334,1.5088766666666666,0.2502772
163.567,-1.9432119999999997,1.5090366666666666,0.2512604666666667
163.583,-1.942968,1.5092013333333334,0.2525993333333333
163.6,-1.9427326666666667,1.509372,0.25417053333333334
163.617,-1.9425046666666668,1.5095486666666669,0.25583026666666664
163.633,-1.9422826666666666,1.5097366666666665,0.2571792666666667
163.65,-1.942065333333333,1.5099173333333336,0.2582294
163.667,-1.9418513333333332,1.5101013333333335,0.25931719999999997
163.683,-1.941636,1.5103073333333332,0.2607890666666666
163.7,-1.9414179999999999,1.5105439999999999,0.26275846666666663
163.717,-1.9411933333333333,1.5107993333333334,0.2653022
163.733,-1.9409593333333333,1.5110526666666666,0.2676523333333333
163.75,-1.9407133333333333,1.5113166666666666,0.2702596666666667
163.767,-1.9404526666666666,1.511592,0.27256566666666665
163.783,-1.9401773333333334,1.511876,0.274822
163.8,-1.9398853333333332,1.5121660000000001,0.2772786
163.817,-1.9395780000000002,1.5124633333333333,0.2792328
163.833,-1.939256,1.5127713333333332,0.2804213333333333
163.85,-1.9389180000000001,1.513074,0.2824834666666666
163.867,-1.9385566666666667,1.5133806666666665,0.28502700000000003
163.883,-1.9381659999999998,1.5137113333333334,0.28809393333333333
163.9,-1.9377466666666665,1.5140746666666665,0.2908065333333333
163.917,-1.9373006666666666,1.5144573333333333,0.2930989333333333
163.933,-1.9368286666666668,1.5148380000000001,0.2951644
163.95,-1.9363286666666668,1.515228,0.29717706666666666
163.967,-1.935798,1.5156293333333333,0.29937986666666666
163.983,-1.935234,1.51604,0.30223473333333334
164.0,-1.9346326666666667,1.5164573333333335,0.30543166666666666
164.017,-1.9339926666666665,1.516884,0.3086868666666667
164.033,-1.933312,1.5173193333333335,0.3121333333333334
164.05,-1.932588,1.5177686666666668,0.3161183333333334
164.067,-1.9318133333333334,1.5182360000000001,0.32105866666666666
164.083,-1.9309839999999998,1.5187160000000002,0.32652066666666674
164.1,-1.9301013333333332,1.5192253333333334,0.33102546666666666
164.117,-1.929172,1.519754,0.334428
164.133,-1.9282046666666666,1.5202773333333333,0.3369075333333333
164.15,-1.9272026666666666,1.5208033333333333,0.3392636
164.167,-1.9261673333333331,1.5213379999999999,0.3411817333333333
164.183,-1.9251013333333336,1.5218606666666665,0.3434160666666667
164.2,-1.9240046666666666,1.5223793333333333,0.34502326666666666
164.217,-1.9228813333333332,1.522918,0.3460436666666667
164.233,-1.9217353333333334,1.5234666666666667,0.34700786666666666
164.25,-1.920572,1.5240226666666665,0.3475165333333334
164.267,-1.9193926666666667,1.5245846666666667,0.34883326666666664
164.283,-1.9181946666666667,1.5251313333333334,0.3509922
164.3,-1.9169833333333333,1.5256686666666668,0.3534096666666667
164.317,-1.9157693333333332,1.5262193333333334,0.35508353333333337
164.333,-1.9145593333333335,1.5267733333333335,0.35702739999999994
164.35,-1.913352666666667,1.5273053333333333,0.359284
164.367,-1.9121586666666666,1.527816,0.3618286
164.383,-1.9109893333333334,1.528322,0.3644812666666667
164.4,-1.9098493333333335,1.5288126666666666,0.3673983333333333
164.417,-1.9087473333333336,1.5292773333333334,0.3702237333333333
164.433,-1.907692,1.5297273333333334,0.37281186666666666
164.45,-1.9066886666666667,1.530128,0.3761779333333333
164.467,-1.905742,1.5304360000000001,0.379708
164.483,-1.9048580000000002,1.5306553333333333,0.38352946666666665
164.5,-1.9040453333333331,1.530756,0.3871967333333333
164.517,-1.9032833333333334,1.5308579999999998,0.39023773333333334
164.533,-1.9025473333333336,1.5310993333333334,0.3922104666666667
164.55,-1.9018333333333333,1.5314146666666668,0.3937889333333333
164.567,-1.9011360000000002,1.5317306666666668,0.39527746666666663
164.583,-1.9004446666666666,1.53207,0.39745246666666667
164.6,-1.8997533333333332,1.5324820000000001,0.3988224666666667
164.617,-1.8990486666666666,1.5329526666666666,0.4009814666666667
164.633,-1.8983066666666666,1.5334626666666664,0.40378753333333334
164.65,-1.8975113333333333,1.5340213333333332,0.4068718666666667
164.667,-1.8966453333333333,1.5346353333333334,0.41094293333333337
164.683,-1.8956913333333332,1.5353106666666667,0.4149524
164.7,-1.8946406666666666,1.5360726666666666,0.41838179999999997
164.717,-1.893484,1.5369406666666667,0.4212706666666667
164.733,-1.89221,1.5379186666666667,0.4234238
164.75,-1.8908033333333332,1.5390386666666667,0.42579646666666665
164.767,-1.8892793333333333,1.5401813333333334,0.4282666
164.783,-1.8876593333333331,1.5412320000000002,0.43173759999999994
164.8,-1.8859366666666666,1.5422466666666668,0.43548153333333334
164.817,-1.8841026666666667,1.5432746666666666,0.44060313333333334
164.833,-1.8821566666666667,1.5443059999999997,0.4451374
164.85,-1.8801013333333334,1.5453193333333333,0.45036733333333334
164.867,-1.877934,1.5463300000000002,0.45642493333333334
164.883,-1.8756546666666667,1.5473453333333334,0.4635804
164.9,-1.873266,1.5483699999999998,0.47066326666666664
164.917,-1.8707726666666669,1.5494093333333334,0.47753460000000003
164.933,-1.8681786666666664,1.5504693333333333,0.48519679999999993
164.95,-1.8654826666666666,1.5515526666666666,0.4941061333333333
164.967,-1.862688,1.552662,0.5032283999999999
164.983,-1.8598013333333332,1.5537993333333333,0.5116487333333333
165.0,-1.856834,1.554966,0.5187294666666666
165.017,-1.8537933333333332,1.5561639999999999,0.5270154
165.033,-1.8506846666666665,1.557396,0.5349243333333333
165.05,-1.8475126666666668,1.5586646666666666,0.5437764666666667
165.067,-1.8442859999999999,1.5599753333333335,0.5511018666666666
165.083,-1.8410166666666667,1.56133,0.5575577333333332
165.1,-1.8377146666666666,1.5627246666666668,0.5632633333333333
165.117,-1.8343213333333332,1.5641606666666665,0.5644600666666667
165.133,-1.8307893333333332,1.5656386666666668,0.5643855999999999
165.15,-1.8271359999999999,1.5671606666666666,0.5653958666666666
165.167,-1.823364,1.5687299999999997,0.5673258666666666
165.183,-1.8194793333333334,1.5703466666666666,0.5685271333333334
165.2,-1.815494,1.5720126666666667,0.5692025333333334
165.217,-1.8114166666666667,1.5737293333333333,0.5694573333333334
165.233,-1.8072586666666666,1.5754966666666668,0.5694228666666666
165.25,-1.8030306666666667,1.577314,0.5691600666666666
165.267,-1.7987446666666669,1.5791793333333333,0.5675548
165.283,-1.7944133333333332,1.5810906666666669,0.5654451999999999
165.3,-1.7900513333333334,1.5830473333333333,0.562318
165.317,-1.7856666666666667,1.5850466666666667,0.5618679333333333
165.333,-1.7812653333333333,1.5870913333333332,0.5620997333333333
165.35,-1.7768546666666665,1.5891860000000002,0.5645148666666666
165.367,-1.7725273333333333,1.591328,0.5692487333333334
165.383,-1.7683700000000002,1.593508,0.5732704000000001
165.4,-1.7643453333333334,1.59573,0.5768134000000001
165.417,-1.7604333333333335,1.597994666666667,0.5793012666666666
